d_r_103__CLAHE.jpg,2 433 283 469 323 2 208 144 355 338 2 68 109 216 418 
d_r_125__CLAHE.jpg,3 109 13 815 414 
d_r_145__CLAHE.jpg,3 446 337 797 622 
d_r_14__CLAHE.jpg,2 426 299 591 514 2 642 10 1168 514 
d_r_215__CLAHE.jpg,2 1118 84 1280 656 3 502 275 844 659 
d_r_217__CLAHE.jpg,1 360 148 1064 446 2 747 414 1163 720 
d_r_256__CLAHE.jpg,1 0 0 233 1031 3 998 335 1358 674 
d_r_26__CLAHE.jpg,2 363 219 616 600 
d_r_288__CLAHE.jpg,2 398 46 560 158 
d_r_293__CLAHE.jpg,1 532 257 710 440 3 538 258 706 440 
d_r_303__CLAHE.jpg,1 10 181 557 490 1 1116 601 1280 720 2 516 104 1198 719 1 996 58 1118 124 1 1044 116 1280 307 1 535 260 654 369 1 0 3 672 283 1 570 121 764 232 1 9 470 553 706 
d_r_385__CLAHE.jpg,2 411 322 546 468 2 438 216 601 320 2 324 144 401 299 2 181 140 295 352 
d_r_4__CLAHE.jpg,2 542 17 640 249 2 306 186 420 378 2 474 140 562 349 
d_r_576__CLAHE.jpg,3 364 165 625 328 2 267 3 608 265 
d_r_597__CLAHE.jpg,1 418 370 676 468 2 117 70 688 280 
d_r_59__CLAHE.jpg,2 350 10 706 302 3 350 259 816 538 2 355 206 579 719 
d_r_606__CLAHE.jpg,1 107 284 132 320 1 86 190 109 223 1 364 342 412 360 1 125 82 149 101 1 180 74 219 101 1 264 238 309 283 1 52 248 94 285 1 395 22 448 62 1 196 276 241 316 1 34 3 108 35 2 227 59 314 155 1 480 35 548 85 1 142 274 181 315 
d_r_624__CLAHE.jpg,2 1 35 74 413 2 117 5 381 424 
d_r_632__CLAHE.jpg,1 1 6 451 323 2 0 2 451 321 3 560 83 956 296 
d_r_63__CLAHE.jpg,2 631 196 777 534 
d_r_67__CLAHE.jpg,1 201 74 217 103 1 190 96 222 144 1 32 46 82 86 1 184 28 207 60 2 430 109 545 229 
d_r_730__CLAHE.jpg,2 254 164 563 389 
d_r_759__CLAHE.jpg,3 508 212 806 476 
d_r_765__CLAHE.jpg,2 434 158 579 238 2 146 8 321 131 2 372 57 547 189 
d_r_797__CLAHE.jpg,2 336 344 466 478 2 6 0 430 446 
d_r_800__CLAHE.jpg,1 1222 396 1280 534 1 1178 6 1280 96 1 1160 199 1224 251 1 1199 169 1277 238 1 150 174 366 314 1 35 181 346 424 2 487 81 661 429 1 553 316 675 433 1 793 203 1265 428 1 0 413 228 705 1 301 199 569 368 1 840 165 900 244 1 560 424 782 533 1 596 128 734 320 2 712 82 1214 720 1 962 444 1150 586 1 422 462 713 698 
f_r_1013__CLAHE.jpg,1 437 362 465 408 1 196 234 270 288 1 535 194 562 212 1 254 358 284 406 1 0 263 37 306 1 614 120 640 160 1 337 308 384 354 1 0 330 42 386 1 87 254 142 293 1 89 290 164 336 1 318 374 371 421 1 317 149 381 184 1 546 385 588 418 1 222 300 265 350 1 414 188 476 244 1 374 369 426 442 1 226 150 252 184 1 572 85 630 130 1 366 108 410 146 1 142 306 200 376 1 262 74 344 135 1 190 351 233 415 1 1 225 74 276 1 178 155 225 193 1 447 115 510 166 1 32 366 106 453 1 297 47 405 114 1 447 5 548 65 
f_r_101__CLAHE.jpg,1 39 116 448 478 
f_r_1024__CLAHE.jpg,1 319 341 354 381 1 191 265 225 302 1 269 232 318 301 1 298 152 372 218 1 238 54 295 122 1 408 120 461 194 
f_r_1052__CLAHE.jpg,1 207 264 229 299 1 336 255 350 272 1 261 278 290 294 1 270 253 288 272 1 146 252 172 262 1 227 170 254 186 1 297 137 332 164 1 281 192 303 210 1 178 192 208 213 1 124 196 162 225 1 170 244 195 277 1 187 233 212 256 1 105 146 145 179 1 246 262 269 287 1 298 243 316 259 1 304 186 325 207 1 162 146 204 178 1 135 232 159 252 1 250 136 486 252 
f_r_1054__CLAHE.jpg,1 490 214 519 239 1 624 19 640 55 1 518 30 588 64 
f_r_1058__CLAHE.jpg,1 4 62 406 348 
f_r_1069__CLAHE.jpg,1 0 115 34 174 1 206 177 234 227 1 131 140 194 221 1 209 44 562 277 1 119 275 195 354 1 179 277 243 373 
f_r_1073__CLAHE.jpg,1 35 1 139 33 1 0 57 80 125 1 422 2 523 83 1 60 87 238 209 1 258 184 482 291 
f_r_107__CLAHE.jpg,1 627 320 640 362 1 372 298 438 317 1 615 362 640 423 1 500 153 544 184 1 604 206 639 247 1 133 224 190 251 1 484 170 533 200 1 606 166 640 197 1 508 277 592 311 1 263 324 332 348 1 134 373 189 401 1 341 363 432 402 1 10 244 69 285 1 289 69 378 152 1 216 288 292 328 1 405 313 494 351 1 505 296 568 326 1 22 285 86 314 1 83 78 172 129 1 284 339 366 379 1 332 297 414 339 1 538 163 586 198 1 389 352 472 393 1 240 363 334 401 1 290 273 357 311 1 581 269 640 312 1 0 392 47 436 1 92 306 190 352 1 382 262 434 294 1 454 340 536 377 1 65 342 157 382 1 513 330 599 372 1 553 406 640 462 1 180 365 272 412 1 65 409 155 462 1 99 258 160 294 1 2 316 87 359 1 131 300 210 331 1 5 80 61 156 1 325 250 389 284 1 507 212 598 263 1 509 372 616 427 1 454 402 546 459 1 5 372 93 420 1 417 215 516 275 1 321 177 408 246 1 175 410 286 474 1 294 395 402 458 
f_r_1095__CLAHE.jpg,1 258 150 415 281 
f_r_1147__CLAHE.jpg,1 0 175 328 302 1 289 252 444 360 1 461 78 637 204 1 184 306 376 407 1 313 176 530 288 
f_r_1151__CLAHE.jpg,1 83 164 451 371 
f_r_1155__CLAHE.jpg,1 871 428 907 472 1 619 244 640 278 1 293 245 310 263 1 254 228 273 251 1 654 131 688 197 1 153 396 191 432 1 837 203 867 240 1 181 256 233 334 
f_r_1157__CLAHE.jpg,1 266 394 304 422 1 328 436 402 480 
f_r_1163__CLAHE.jpg,1 586 114 631 154 1 543 17 594 62 1 70 14 132 56 1 0 232 21 292 1 0 51 18 88 1 509 123 524 146 1 598 133 618 156 1 188 99 211 122 1 566 140 596 172 1 594 25 624 56 1 513 111 548 122 1 419 78 445 102 1 395 14 424 39 1 223 88 263 116 1 466 39 492 62 1 6 145 33 168 1 333 89 386 113 1 1 89 69 122 1 22 161 58 207 1 254 81 294 102 1 0 392 41 447 1 578 100 640 150 1 37 127 81 156 1 258 56 293 76 1 496 11 552 48 1 1 1 46 31 1 447 56 501 94 1 611 13 640 52 1 289 181 329 223 1 234 0 304 52 1 114 302 173 344 1 168 0 252 48 1 120 260 162 301 1 348 110 370 128 1 69 28 121 61 1 452 83 492 117 1 524 63 586 104 1 394 40 462 80 1 256 130 308 166 1 16 57 55 91 1 579 203 611 236 1 537 119 561 154 1 479 144 581 192 1 114 370 169 405 1 254 294 310 336 1 226 208 262 249 1 77 65 133 102 1 72 0 142 39 1 177 266 231 316 1 77 223 124 284 1 310 92 339 125 1 482 184 550 234 1 32 351 105 404 1 376 112 395 132 1 316 3 409 76 1 361 132 443 182 1 545 364 639 426 1 145 35 214 83 
f_r_1171__CLAHE.jpg,2 323 84 464 250 
f_r_1178__CLAHE.jpg,2 180 17 272 141 2 222 233 319 349 1 17 198 104 256 2 304 121 423 238 1 314 248 542 370 
f_r_1219__CLAHE.jpg,1 92 105 568 370 1 187 226 450 344 
f_r_121__CLAHE.jpg,1 48 1 84 38 1 259 241 378 367 1 138 0 168 35 1 273 4 324 73 1 127 86 241 243 1 322 25 417 148 
f_r_1230__CLAHE.jpg,1 43 96 551 477 
f_r_1231__CLAHE.jpg,1 480 409 519 446 1 317 172 339 202 1 399 329 460 394 1 134 386 184 434 1 582 9 616 39 1 595 135 639 188 1 480 338 533 390 1 517 4 566 38 1 502 199 536 228 1 544 371 605 417 1 460 242 519 282 1 115 36 182 88 1 185 168 248 249 1 254 148 310 196 1 90 160 158 200 
f_r_1232__CLAHE.jpg,1 515 363 546 390 1 207 239 239 274 1 428 286 454 316 1 25 208 73 256 1 134 297 161 323 1 0 412 31 480 1 408 415 429 438 1 10 187 97 252 1 136 322 163 346 1 435 283 478 318 1 340 336 366 365 1 443 329 466 353 1 488 220 514 260 1 409 205 428 235 1 435 319 598 472 1 263 294 307 422 1 218 264 252 297 1 110 183 141 214 1 217 90 416 292 1 138 296 222 437 
f_r_1235__CLAHE.jpg,1 171 0 192 16 1 1 410 48 480 
f_r_1238__CLAHE.jpg,1 58 234 106 275 1 0 160 11 199 1 0 246 25 296 1 0 200 36 246 1 106 178 261 326 1 21 259 129 325 
f_r_1259__CLAHE.jpg,1 325 291 410 369 1 625 191 785 275 1 192 317 381 435 1 534 258 887 424 1 186 156 377 299 1 382 154 627 300 
f_r_1271__CLAHE.jpg,1 304 250 317 268 1 263 232 280 261 1 851 208 872 240 1 315 299 332 321 1 612 248 644 285 1 153 400 188 434 1 687 157 723 198 1 648 140 690 206 1 822 400 884 462 1 168 258 246 350 
f_r_1290__CLAHE.jpg,1 680 0 799 36 1 2 20 107 223 1 1 0 107 112 1 560 0 678 54 1 623 22 753 99 1 144 34 271 100 1 185 125 456 306 1 441 104 676 335 
f_r_1294__CLAHE.jpg,1 1 228 62 264 1 160 262 184 283 1 259 264 280 282 1 23 158 62 178 1 318 198 347 216 1 290 200 324 226 1 262 295 293 308 1 18 175 45 196 1 35 191 65 206 1 19 258 55 282 1 308 142 362 172 1 72 240 102 274 1 33 130 84 163 1 204 122 512 269 
f_r_1301__CLAHE.jpg,1 537 195 606 258 1 443 260 500 316 1 234 80 442 376 1 266 409 352 473 
f_r_1304__CLAHE.jpg,
f_r_1307__CLAHE.jpg,1 284 96 424 157 
f_r_1315__CLAHE.jpg,1 153 252 202 309 1 359 250 390 280 1 568 276 640 340 1 242 255 269 302 1 148 196 178 224 1 552 201 604 244 1 265 61 296 83 1 415 241 455 287 1 446 128 508 161 1 285 270 333 328 1 282 212 342 248 1 215 186 274 220 1 594 162 632 197 1 436 95 476 129 1 376 144 412 177 1 300 88 336 121 1 543 155 578 198 
f_r_1321__CLAHE.jpg,1 0 99 108 294 1 157 96 473 316 1 333 251 544 413 
f_r_1339__CLAHE.jpg,1 232 231 374 294 1 186 337 322 433 1 220 272 456 381 1 203 138 422 247 1 213 50 400 156 1 399 333 534 480 1 440 275 598 431 1 440 200 632 346 
f_r_1346__CLAHE.jpg,1 298 9 417 454 
f_r_1373__CLAHE.jpg,1 67 253 143 296 1 1 248 68 293 1 187 183 454 300 
f_r_1374__CLAHE.jpg,1 10 114 344 478 1 559 37 576 59 
f_r_1375__CLAHE.jpg,
f_r_1386__CLAHE.jpg,1 0 304 10 335 1 112 92 624 426 1 40 301 67 327 
f_r_1392__CLAHE.jpg,1 0 391 14 442 1 579 259 616 292 1 555 417 583 446 1 471 393 514 429 1 482 450 515 478 1 542 391 572 416 1 48 292 80 331 1 448 344 480 379 1 486 337 522 367 1 318 400 354 443 1 55 437 95 472 1 135 96 593 308 1 193 409 262 458 1 156 328 204 370 1 563 320 611 368 1 65 368 104 420 
f_r_1394__CLAHE.jpg,1 829 267 876 323 1 228 0 579 350 
f_r_1441__CLAHE.jpg,1 564 89 598 118 1 30 0 135 20 1 414 141 442 160 1 28 64 67 92 1 445 120 494 151 1 189 72 208 95 1 574 207 630 247 1 267 147 339 229 
f_r_1443__CLAHE.jpg,1 197 182 334 309 
f_r_1483__CLAHE.jpg,1 0 320 126 415 1 605 298 640 402 1 564 19 586 44 1 544 151 590 207 1 550 343 634 454 1 456 297 565 363 1 278 146 484 234 1 472 190 516 248 1 478 350 544 442 1 138 401 216 468 1 517 221 584 288 1 49 272 151 333 1 224 195 432 306 
f_r_1487__CLAHE.jpg,1 614 158 640 255 1 560 189 612 272 1 296 225 371 323 1 469 203 538 295 1 0 172 154 281 1 245 186 378 264 1 64 228 297 372 1 0 89 146 197 
f_r_1513__CLAHE.jpg,1 105 436 156 474 1 438 297 542 383 1 542 312 640 432 1 91 219 180 266 1 339 174 470 268 1 331 310 460 406 
f_r_1531__CLAHE.jpg,
f_r_1534__CLAHE.jpg,1 204 81 556 412 
f_r_1538__CLAHE.jpg,1 253 138 278 163 1 620 146 640 174 1 616 188 640 235 1 342 150 381 176 1 78 130 96 152 1 354 115 390 141 1 335 186 366 213 1 174 166 201 188 1 119 130 153 159 1 401 206 465 261 
f_r_1543__CLAHE.jpg,
f_r_1570__CLAHE.jpg,1 301 183 572 341 
f_r_1571__CLAHE.jpg,1 53 193 73 219 1 223 126 427 226 1 219 117 558 315 1 50 341 86 385 1 166 242 387 382 
f_r_1572__CLAHE.jpg,1 507 437 636 479 1 176 315 229 352 1 0 91 35 192 1 0 309 45 408 1 599 97 640 192 1 226 145 384 196 1 57 297 144 364 1 220 186 364 264 1 149 237 231 295 1 560 202 640 338 1 206 240 390 329 1 164 47 463 169 1 38 90 148 170 1 461 269 576 357 1 216 304 399 396 1 316 238 430 297 1 72 167 184 246 1 431 188 640 272 1 376 276 480 342 
f_r_1579__CLAHE.jpg,1 8 418 72 472 
f_r_157__CLAHE.jpg,1 343 451 458 480 1 171 156 209 181 1 432 349 463 386 1 582 211 608 237 1 51 304 84 330 1 376 265 395 280 1 42 364 70 388 1 148 376 175 424 1 478 83 496 103 1 412 109 440 127 1 48 283 73 310 1 1 261 25 290 1 0 416 17 453 1 514 116 537 138 1 144 273 185 303 1 623 210 640 247 1 77 278 109 299 1 10 415 43 440 1 254 314 277 335 1 454 311 488 345 1 349 107 392 139 1 242 434 276 480 1 87 446 117 467 1 590 263 632 288 1 570 337 622 368 1 71 382 94 413 1 73 249 104 274 1 544 301 587 326 1 520 252 578 304 1 369 224 416 266 1 416 221 484 261 1 389 396 450 442 1 360 292 416 330 1 584 357 640 400 1 244 206 347 280 
f_r_1604__CLAHE.jpg,1 137 35 174 60 1 538 1 603 29 1 283 182 344 216 1 507 266 554 302 1 603 386 640 453 1 550 255 597 328 1 228 58 274 112 1 555 377 600 443 1 272 1 375 117 
f_r_1607__CLAHE.jpg,1 587 195 610 218 1 276 134 298 155 1 0 95 41 130 
f_r_1630__CLAHE.jpg,1 184 98 538 405 
f_r_1653__CLAHE.jpg,1 149 207 394 429 
f_r_1661__CLAHE.jpg,1 336 150 370 173 1 358 336 384 368 1 427 157 466 187 
f_r_1665__CLAHE.jpg,1 0 362 49 412 1 228 305 290 333 1 544 30 568 63 1 259 1 296 43 1 108 279 199 327 1 174 224 249 262 1 278 270 352 312 1 173 344 278 395 
