d_r_103__CLAHE.jpg,2 433 283 469 323 2 208 144 355 338 2 68 109 216 418 
f_r_1666__CLAHE.jpg,1 178 222 254 282 1 247 311 324 360 1 465 216 536 284 1 272 284 339 346 1 466 204 539 251 1 405 142 484 208 1 231 345 294 394 1 302 169 426 246 1 282 351 356 421 1 152 302 222 370 1 259 200 343 262 1 166 422 248 480 1 310 240 374 302 1 388 274 467 354 1 125 380 214 441 1 2 364 76 440 
f_r_1686__CLAHE.jpg,1 389 80 467 138 1 243 78 348 222 
f_r_1691__CLAHE.jpg,1 390 138 438 186 1 345 210 403 252 
f_r_1692__CLAHE.jpg,1 882 222 934 255 1 272 131 618 294 
f_r_1695__CLAHE.jpg,1 75 0 614 232 1 202 157 432 248 
f_r_1719__CLAHE.jpg,1 0 416 30 467 1 76 237 119 264 1 188 61 398 130 1 211 123 256 152 1 376 148 419 180 1 115 190 166 224 1 408 206 576 278 1 54 203 98 235 1 38 398 171 461 1 179 366 245 397 1 183 126 393 289 1 26 351 123 404 
f_r_1731__CLAHE.jpg,1 28 130 418 363 
f_r_1743__CLAHE.jpg,1 315 358 368 480 1 435 194 510 393 1 287 219 329 295 1 134 214 282 362 1 122 312 190 434 
f_r_1755__CLAHE.jpg,1 317 324 346 372 1 104 362 158 418 1 347 0 428 32 1 350 83 386 122 1 344 214 430 334 1 592 216 640 267 1 361 29 400 65 1 466 382 528 479 1 578 354 616 415 1 151 412 194 478 1 268 352 300 408 
f_r_1756__CLAHE.jpg,1 0 0 40 77 1 127 172 189 283 1 1 101 69 226 1 223 0 297 41 1 129 18 226 144 
f_r_1764__CLAHE.jpg,1 1 234 222 399 1 0 155 61 305 
f_r_1777__CLAHE.jpg,1 114 104 580 416 
f_r_1783__CLAHE.jpg,1 892 284 952 342 1 364 46 579 436 
f_r_1792__CLAHE.jpg,
f_r_1807__CLAHE.jpg,1 116 161 330 377 
f_r_182__CLAHE.jpg,1 26 115 640 392 
f_r_1831__CLAHE.jpg,1 473 248 519 278 1 212 373 351 480 1 143 284 279 420 1 294 23 452 95 1 342 238 466 349 1 291 98 500 200 
f_r_1845__CLAHE.jpg,1 160 70 177 92 1 255 55 273 74 1 13 124 33 143 1 123 234 138 256 1 225 16 246 39 1 362 20 376 37 1 290 56 306 78 2 576 151 640 274 1 114 1 130 20 1 232 35 252 59 1 150 200 168 221 1 266 27 297 54 1 15 144 40 164 1 277 1 337 27 1 344 109 374 148 1 184 50 206 71 1 88 19 108 38 1 365 88 395 142 1 188 15 207 35 1 462 15 512 48 1 96 167 116 194 1 155 11 174 37 1 176 86 199 113 1 47 62 106 102 
f_r_1862__CLAHE.jpg,1 270 139 322 175 1 224 171 281 201 1 128 145 152 166 1 77 246 175 289 1 261 194 338 237 1 208 162 265 191 1 119 179 204 215 1 77 225 175 263 1 172 227 253 264 1 343 180 396 208 1 245 237 306 278 1 146 253 247 287 1 29 212 107 246 1 313 224 370 256 1 151 203 232 244 1 530 177 616 232 1 374 220 427 259 1 0 239 65 287 1 0 277 68 331 1 53 187 137 222 1 303 249 387 288 1 336 112 390 148 1 441 203 510 246 1 76 290 162 341 1 446 227 555 294 1 390 260 450 302 1 240 279 327 325 1 160 280 246 336 
f_r_1872__CLAHE.jpg,1 445 372 506 430 
f_r_1875__CLAHE.jpg,1 526 151 576 202 1 454 0 523 27 1 771 120 850 178 1 926 12 959 60 1 382 482 507 538 1 444 182 506 229 1 592 123 680 178 1 232 0 308 33 1 323 467 404 538 1 330 406 368 464 1 372 202 444 267 1 248 212 308 273 1 234 404 303 524 1 739 89 786 126 1 320 190 379 238 
f_r_1884__CLAHE.jpg,1 49 131 253 284 1 297 160 448 272 
f_r_1891__CLAHE.jpg,1 872 498 960 540 1 232 296 305 340 1 1 489 46 540 1 598 300 690 346 1 884 150 927 180 1 675 488 765 540 1 713 109 767 143 1 378 389 444 441 1 793 234 868 294 1 688 250 770 312 1 707 348 806 414 1 137 249 200 293 1 181 359 233 420 1 781 339 889 412 1 890 400 960 443 1 553 356 622 392 1 618 318 701 362 1 596 284 672 319 1 503 236 572 270 1 76 394 136 458 1 678 82 748 122 1 625 450 731 537 1 863 209 926 254 1 320 235 416 292 1 656 225 705 263 1 68 477 130 525 1 639 29 703 68 1 21 393 90 446 1 386 131 456 189 1 751 195 815 242 1 119 384 185 442 
f_r_189__CLAHE.jpg,1 542 104 590 133 1 359 104 430 150 1 588 83 640 131 1 52 354 151 437 1 416 112 485 161 1 38 113 91 176 1 0 115 49 180 1 566 134 614 164 1 129 113 225 186 1 226 407 345 478 1 133 414 249 478 1 329 370 417 424 1 137 172 208 231 1 0 263 96 384 1 71 142 158 205 1 134 21 244 89 1 95 248 176 318 1 124 314 217 400 1 0 24 103 114 1 213 306 364 406 1 150 226 256 305 1 1 189 106 284 1 78 69 188 152 1 186 70 290 133 
f_r_1921__CLAHE.jpg,1 439 192 490 235 1 409 236 511 333 1 164 125 228 200 
f_r_1937__CLAHE.jpg,1 470 164 492 201 1 27 107 104 195 1 160 326 247 409 1 192 116 370 296 
f_r_1947__CLAHE.jpg,1 140 8 640 472 
f_r_1957__CLAHE.jpg,1 217 126 239 158 1 266 113 342 190 
f_r_1964__CLAHE.jpg,
f_r_196__CLAHE.jpg,2 560 284 610 346 
f_r_1983__CLAHE.jpg,
f_r_2003__CLAHE.jpg,1 119 182 162 232 1 588 163 640 229 
f_r_2053__CLAHE.jpg,1 43 55 430 328 
f_r_2067__CLAHE.jpg,1 293 423 432 478 1 0 135 158 349 1 378 285 476 380 
f_r_2082__CLAHE.jpg,1 495 139 532 226 1 311 80 356 122 1 565 62 610 108 1 427 322 496 414 1 412 86 450 117 1 445 226 497 310 1 272 398 354 478 1 516 394 598 479 1 334 200 404 271 
f_r_227__CLAHE.jpg,1 64 252 113 289 1 221 210 259 255 1 162 252 206 305 1 133 194 175 265 
f_r_235__CLAHE.jpg,1 249 103 344 158 1 473 144 526 196 1 562 158 638 203 1 319 218 354 288 1 164 197 209 232 1 230 200 302 262 1 363 145 445 191 1 579 104 640 176 1 214 300 256 388 1 221 400 324 480 1 405 270 454 337 1 440 237 486 298 1 354 218 419 307 
f_r_236__CLAHE.jpg,1 218 166 368 392 
f_r_26__CLAHE.jpg,1 268 141 461 321 
f_r_277__CLAHE.jpg,1 0 10 605 406 
f_r_295__CLAHE.jpg,1 172 446 282 480 1 442 374 519 430 1 377 391 456 443 1 267 431 364 480 1 188 355 270 408 1 295 250 409 360 1 556 316 639 434 1 392 138 495 258 
f_r_32__CLAHE.jpg,1 0 321 38 395 1 608 428 640 480 1 24 206 91 293 1 199 361 302 420 1 115 352 253 452 1 51 357 181 470 1 337 159 562 248 1 235 56 355 97 1 338 119 488 176 1 197 142 399 232 1 334 76 462 130 1 188 324 335 390 1 324 334 416 401 1 4 138 153 218 1 87 105 227 168 1 184 264 303 338 1 210 78 334 159 1 43 227 198 311 1 389 228 548 325 1 3 52 93 116 1 286 233 466 350 1 117 62 227 122 
f_r_337__CLAHE.jpg,1 472 3 517 24 1 169 1 196 21 1 494 35 514 58 1 442 38 479 66 
f_r_381__CLAHE.jpg,1 620 265 640 317 1 620 0 640 33 1 492 310 572 358 1 291 162 414 262 1 206 308 275 360 1 486 169 597 252 1 406 40 562 116 1 4 280 90 360 1 328 120 435 184 1 152 255 236 317 1 100 295 182 360 
f_r_448__CLAHE.jpg,1 0 255 36 378 1 371 353 491 454 1 0 189 40 266 1 0 376 71 434 1 301 306 436 424 1 50 246 134 337 1 371 134 414 174 1 206 247 320 296 1 257 198 344 262 1 32 17 111 69 1 136 254 309 376 1 576 218 640 283 1 477 295 594 368 1 121 192 216 279 
f_r_470__CLAHE.jpg,1 120 129 524 408 
f_r_481__CLAHE.jpg,1 10 25 387 477 1 402 20 610 279 
f_r_503__CLAHE.jpg,1 564 293 588 326 1 542 301 583 340 1 588 213 620 256 1 308 130 378 206 
f_r_50__CLAHE.jpg,1 362 309 523 379 1 0 307 170 404 1 186 3 640 331 
f_r_524__CLAHE.jpg,1 90 192 270 336 
f_r_615__CLAHE.jpg,1 333 0 404 23 1 278 79 358 155 1 0 24 58 122 1 77 1 213 56 1 149 113 341 276 1 186 160 412 350 1 368 187 518 312 1 163 28 314 142 1 497 140 639 276 1 44 77 195 206 1 0 110 117 252 
f_r_616__CLAHE.jpg,1 203 117 344 230 1 243 188 302 266 1 185 198 393 418 1 178 78 364 191 1 408 367 534 480 1 296 308 416 430 1 330 74 431 149 1 44 372 196 480 1 29 117 114 263 1 78 172 195 312 1 377 113 591 271 
f_r_620__CLAHE.jpg,1 332 8 353 28 1 258 208 340 241 1 209 26 243 50 1 135 2 181 46 
f_r_624__CLAHE.jpg,1 290 11 333 36 1 59 239 102 290 1 352 225 435 332 1 237 152 362 298 
f_r_638__CLAHE.jpg,1 215 140 444 276 
f_r_682__CLAHE.jpg,1 332 260 352 288 1 468 348 504 385 1 330 418 364 456 1 310 396 350 451 1 620 436 640 477 1 593 217 640 257 1 513 384 538 408 1 514 222 550 250 1 179 350 210 381 1 487 368 611 444 1 235 254 264 284 1 144 301 188 338 1 79 171 160 242 1 195 112 504 247 
f_r_691__CLAHE.jpg,1 594 220 640 257 1 589 266 640 320 
f_r_694__CLAHE.jpg,1 276 166 293 192 1 0 12 12 46 1 70 339 99 377 1 8 342 37 370 1 280 374 312 411 1 616 43 640 71 1 312 160 339 185 1 348 132 378 160 1 315 17 331 33 1 272 116 305 137 1 528 25 546 45 1 67 28 91 55 1 140 346 214 393 1 150 40 195 79 
f_r_6__CLAHE.jpg,1 388 38 422 66 1 10 224 46 256 1 486 60 525 92 1 384 67 426 97 1 560 5 609 55 1 545 42 632 101 1 244 126 288 158 1 297 19 364 55 1 434 37 466 65 1 272 310 338 458 1 316 72 365 106 1 418 167 506 237 1 301 227 462 331 
f_r_708__CLAHE.jpg,1 251 399 387 466 1 155 438 369 477 1 319 352 434 424 1 532 344 640 428 1 0 250 84 395 1 436 328 544 408 1 169 234 398 353 1 110 5 511 194 1 371 111 639 353 1 51 331 230 443 
f_r_732__CLAHE.jpg,1 388 244 463 303 1 579 423 616 470 1 326 117 347 140 1 535 188 562 213 1 441 217 534 259 1 275 199 305 226 1 302 26 334 62 1 782 212 862 290 1 831 139 864 183 1 738 399 871 504 1 798 170 831 204 1 3 162 46 201 1 675 192 732 235 1 116 387 182 476 1 560 206 632 311 1 499 106 584 160 1 419 88 459 129 
f_r_74__CLAHE.jpg,1 328 183 626 394 
f_r_816__CLAHE.jpg,1 21 203 468 384 1 542 1 600 89 
f_r_865__CLAHE.jpg,1 0 55 41 184 1 552 377 632 422 1 89 416 284 480 1 19 1 529 438 1 59 225 198 321 1 596 342 640 397 1 0 424 104 480 1 184 389 305 472 1 39 404 137 458 1 0 265 176 416 1 450 243 536 296 
f_r_869__CLAHE.jpg,1 620 364 640 454 1 326 44 375 152 1 206 0 277 33 1 378 22 426 129 1 282 363 338 449 1 300 112 344 202 1 38 89 88 180 1 508 128 640 279 1 9 244 128 325 1 576 242 638 393 1 262 296 330 366 1 147 436 215 478 1 270 144 328 221 1 204 185 266 263 1 271 210 392 315 1 460 380 522 478 1 80 162 160 224 1 143 174 206 260 1 120 250 202 323 1 2 98 66 210 1 69 414 146 477 1 38 197 132 282 1 197 252 244 344 1 453 24 500 137 1 338 157 432 212 1 102 327 174 423 1 115 32 192 173 1 509 352 567 478 1 0 354 78 456 1 398 72 458 192 1 175 142 263 194 1 425 190 546 338 1 171 17 261 130 1 359 236 457 309 1 434 182 544 233 1 160 348 236 443 1 500 264 574 370 1 468 32 549 180 1 354 319 425 412 1 352 391 456 476 
f_r_896__CLAHE.jpg,1 298 87 522 303 
f_r_914__CLAHE.jpg,
f_r_922__CLAHE.jpg,1 599 248 634 307 1 244 52 387 385 
f_r_970__CLAHE.jpg,1 171 137 477 378 
f_r_991__CLAHE.jpg,1 566 133 590 198 1 416 113 538 157 1 553 90 590 150 1 83 161 186 217 1 236 303 380 373 1 404 223 590 333 1 0 261 94 375 1 270 98 372 144 1 472 202 584 243 1 119 177 272 256 1 147 120 317 197 1 250 249 368 314 1 74 77 242 163 1 418 138 576 210 1 285 51 421 121 1 1 160 95 215 1 198 5 324 73 1 156 216 289 306 1 1 192 146 270 1 13 273 202 374 1 448 309 572 373 1 446 41 589 128 1 332 207 469 289 1 0 93 104 179 1 67 1 217 43 1 81 26 255 107 1 313 156 420 222 
n_l_2__CLAHE.jpg,1 150 157 417 312 
n_l_33__CLAHE.jpg,1 137 286 380 414 1 240 128 553 334 
n_l_41__CLAHE.jpg,1 75 51 613 418 
n_l_53__CLAHE.jpg,2 372 2 629 133 2 641 0 802 76 2 137 8 277 160 
n_l_66__CLAHE.jpg,3 496 163 758 341 2 753 10 958 410 2 0 0 602 334 
n_l_68__CLAHE.jpg,1 516 28 554 56 1 804 71 838 101 1 557 38 596 97 1 717 397 879 537 1 116 10 153 35 1 902 22 941 54 1 30 27 85 67 1 1 101 86 183 1 0 259 79 386 1 182 286 461 522 
n_l_8__CLAHE.jpg,1 113 130 488 393 
n_l_99__CLAHE.jpg,3 133 185 380 385 
n_l_9__CLAHE.jpg,3 488 189 874 458 2 477 23 845 309 
w_r_103__CLAHE.jpg,2 86 142 186 197 
w_r_112__CLAHE.jpg,2 368 215 556 399 
w_r_11__CLAHE.jpg,1 618 194 639 230 1 567 194 608 235 2 178 12 417 177 
w_r_122__CLAHE.jpg,2 91 75 193 147 
w_r_144__CLAHE.jpg,2 244 178 308 267 2 128 72 214 192 
w_r_151__CLAHE.jpg,2 77 13 210 158 
w_r_153__CLAHE.jpg,2 143 244 240 390 2 371 241 478 439 
w_r_158__CLAHE.jpg,2 200 62 386 137 2 89 254 223 380 2 512 75 640 316 
w_r_159__CLAHE.jpg,
w_r_165__CLAHE.jpg,
w_r_183__CLAHE.jpg,1 415 441 476 480 1 386 387 425 421 2 258 210 514 432 1 476 78 514 120 
w_r_187__CLAHE.jpg,
w_r_188__CLAHE.jpg,2 45 71 320 477 
w_r_198__CLAHE.jpg,2 49 158 238 326 1 136 189 378 378 
w_r_204__CLAHE.jpg,
w_r_208__CLAHE.jpg,2 606 204 640 292 1 608 200 640 292 1 250 279 284 306 2 398 386 588 480 
w_r_228__CLAHE.jpg,2 0 130 36 202 2 508 225 568 282 1 175 203 241 244 
w_r_233__CLAHE.jpg,2 91 148 346 442 
w_r_251__CLAHE.jpg,1 132 6 482 474 
w_r_263__CLAHE.jpg,2 0 127 285 365 
w_r_271__CLAHE.jpg,2 78 2 241 121 2 0 61 88 262 
w_r_279__CLAHE.jpg,1 606 113 640 179 
w_r_281__CLAHE.jpg,2 224 60 390 464 1 149 169 168 191 2 444 256 486 301 1 444 255 485 300 1 53 182 81 213 1 421 150 445 174 2 53 1 303 147 1 153 109 190 136 
w_r_292__CLAHE.jpg,2 74 25 242 171 
w_r_33__CLAHE.jpg,2 294 194 484 396 
w_r_36__CLAHE.jpg,2 4 2 307 172 2 352 168 580 404 
w_r_42__CLAHE.jpg,2 427 40 466 86 
w_r_45__CLAHE.jpg,2 390 170 566 400 
w_r_54__CLAHE.jpg,1 39 176 67 202 1 41 171 70 194 1 34 188 62 206 2 519 160 640 335 
w_r_58__CLAHE.jpg,2 418 176 541 348 
w_r_76__CLAHE.jpg,2 252 140 464 273 
w_r_78__CLAHE.jpg,2 137 250 357 439 
w_r_80__CLAHE.jpg,1 133 97 495 480 
w_r_81__CLAHE.jpg,2 230 27 301 81 
